PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,1128090982,0.57732034,0.4754171,-0.41876358,0.5150893,-0.0060789999552071095,-0.035828787833452225,0.01243135891854763,0.029987182468175888,-0.031092308461666107, 0.01979927532374859
2,1128107649,0.57748914,0.47540277,-0.41843784,0.51517814,9.56341552734375,1.1630266904830933,1.9852327108383179,-0.757265031337738,0.8546893000602722, -0.15822243690490723
3,1128124316,0.5777223,0.47523776,-0.41805544,0.515379,9.56392765045166,1.1616337299346924,1.9834750890731812,-0.4142213761806488,0.8336997628211975, -0.24447320401668549
4,1128140983,0.5778704,0.47510362,-0.41772085,0.5156079,9.56511402130127,1.1594529151916504,2.0111660957336426,-0.18407846987247467,0.7522001266479492, -0.22764569520950317
5,1128157650,0.5781094,0.4748668,-0.4174853,0.515749,9.553247451782227,1.1677460670471191,1.998019814491272,-0.23221752047538757,0.7507145404815674, -0.2945460379123688
6,1128174317,0.5782476,0.47474158,-0.41722697,0.5159184,9.563060760498047,1.1435387134552002,2.02190899848938,-0.32040202617645264,0.6371862888336182, -0.3662871718406677
7,1128190984,0.578484,0.47450855,-0.41710576,0.5159659,9.556258201599121,1.1351735591888428,2.0275330543518066,-0.6266531348228455,0.6523746252059937, -0.5082327723503113
8,1128207651,0.5787048,0.4742843,-0.4169981,0.5160114,9.562305450439453,1.1692880392074585,2.0107741355895996,-0.9228510856628418,0.6380442976951599, -0.725479781627655
9,1128224318,0.5789125,0.47411188,-0.41690457,0.51601243,9.539993286132812,1.1869035959243774,2.040126323699951,-1.2235954999923706,0.5036929249763489, -0.8491761684417725
10,1128240985,0.5789961,0.47409353,-0.41665125,0.5161402,9.571375846862793,1.1600196361541748,2.0278751850128174,-1.3958537578582764,0.43371906876564026, -1.086542010307312
11,1128257652,0.5792076,0.47398198,-0.41651586,0.51611453,9.572244644165039,1.1429436206817627,1.9807472229003906,-1.359675645828247,0.5374760031700134, -1.1889030933380127
12,1128274319,0.5793411,0.47394103,-0.41635486,0.51613235,9.564026832580566,1.2233624458312988,2.004786729812622,-0.6813490390777588,0.6368277668952942, -1.141404390335083
13,1128290986,0.5794166,0.47394636,-0.41615894,0.5162006,9.534114837646484,1.197014570236206,1.991865873336792,-1.3716880083084106,0.5926138162612915, -1.033370018005371
14,1128307653,0.5795928,0.47388294,-0.41607872,0.5161257,9.536506652832031,1.2029855251312256,2.0042433738708496,-1.23094642162323,0.5161535739898682, -0.9921720623970032
15,1128324320,0.57960796,0.4739431,-0.41585526,0.51623344,9.543959617614746,1.2128338813781738,2.017256736755371,-1.4321597814559937,0.5684674978256226, -0.9383468627929688
16,1128340987,0.5797834,0.47386122,-0.41579482,0.5161605,9.524078369140625,1.197695255279541,1.9764304161071777,-1.991746187210083,0.5177671313285828, -0.9025403261184692
17,1128357654,0.5799936,0.4737379,-0.41579947,0.51603365,9.5250244140625,1.2260798215866089,1.9851516485214233,-2.7036893367767334,0.42004185914993286, -0.9213528037071228
18,1128374321,0.58026326,0.47358456,-0.41586855,0.51581544,9.54592227935791,1.1939623355865479,1.9945296049118042,-2.6423981189727783,0.3082551956176758, -0.9744351506233215
19,1128390988,0.5804674,0.4734657,-0.41588932,0.51567817,9.562151908874512,1.1948091983795166,1.9706681966781616,-2.356675863265991,0.43250247836112976, -0.8037905693054199
20,1128407655,0.58072376,0.47330043,-0.41594672,0.515495,9.569269180297852,1.2404426336288452,2.001025676727295,-2.1052870750427246,0.6253660917282104, -0.7624005079269409
21,1128424322,0.5808008,0.47325432,-0.41586423,0.515517,9.544143676757812,1.2598198652267456,2.0480942726135254,-2.6988232135772705,0.5919414758682251, -0.6506138443946838
22,1128440989,0.58094376,0.47311354,-0.41590047,0.5154557,9.554559707641602,1.2406835556030273,2.016376495361328,-3.596548080444336,0.37008431553840637, -0.4388095736503601
23,1128457656,0.5811842,0.4728948,-0.41606724,0.515251,9.511468887329102,1.231214165687561,1.9965852499008179,-4.176995754241943,0.05353694409132004, -0.5025723576545715
24,1128474323,0.5813897,0.4727559,-0.416189,0.51504827,9.477228164672852,1.2467961311340332,1.9761110544204712,-3.865161895751953,-0.16685394942760468, -0.8017160296440125
25,1128490990,0.5816558,0.47265437,-0.41630802,0.5147448,9.496296882629395,1.325319766998291,2.019923210144043,-3.528764247894287,-0.3387663662433624, -1.3738394975662231
26,1128507657,0.5819427,0.47260785,-0.41639787,0.5143905,9.428315162658691,1.400373101234436,2.090104579925537,-4.1102752685546875,-0.6225038766860962, -1.976954698562622
27,1128524324,0.5825126,0.4724068,-0.41670156,0.5136833,9.390381813049316,1.3525115251541138,2.075963258743286,-6.246171474456787,-1.1942052841186523, -2.889394998550415
28,1128540991,0.5832046,0.47209176,-0.41720194,0.51278114,9.465530395507812,1.0410608053207397,1.9557298421859741,-8.325359344482422,-1.9150620698928833, -3.071911334991455
29,1128557658,0.58357716,0.47203186,-0.4176415,0.51205397,9.795677185058594,0.7445224523544312,1.9008275270462036,-6.931591987609863,-3.06156325340271, -2.629361867904663
30,1128574325,0.58366036,0.47233465,-0.41766277,0.51166254,9.678260803222656,0.9465776085853577,1.944089412689209,-1.9695781469345093,-2.292375087738037, -2.97308349609375
31,1128590992,0.5836837,0.47272334,-0.41760692,0.51132226,9.562850952148438,1.2670235633850098,2.0693984031677246,0.49180862307548523,-2.0605926513671875, -2.899754285812378
32,1128607659,0.58373505,0.472986,-0.41762605,0.51100504,9.563713073730469,1.4312371015548706,2.0256168842315674,-2.3872060775756836,-2.0738730430603027, -2.704688310623169
33,1128624326,0.5839073,0.47310275,-0.4177044,0.51063615,9.576165199279785,1.2207993268966675,1.9428205490112305,-3.631331205368042,-1.625868797302246, -2.6007397174835205
34,1128640993,0.58384824,0.47343963,-0.41743493,0.5106119,9.583965301513672,1.1552199125289917,2.0402145385742188,-1.5361217260360718,-0.7549214959144592, -2.543802499771118
35,1128657660,0.58396137,0.4735835,-0.4172403,0.510508,9.658720016479492,1.2684195041656494,1.9077068567276,-1.130083680152893,0.12120569497346878, -2.2451069355010986
36,1128674327,0.58425874,0.47351998,-0.41714194,0.5103069,9.631062507629395,1.2954704761505127,1.8966420888900757,-1.424616813659668,0.9417598247528076, -1.9995452165603638
37,1128690994,0.584446,0.4735124,-0.4168553,0.510334,9.576543807983398,1.2432512044906616,1.870458960533142,-2.032867193222046,1.6342886686325073, -1.9808093309402466
38,1128707661,0.58468336,0.47344756,-0.41661224,0.5103209,9.574566841125488,1.2636117935180664,1.9048678874969482,-1.661726474761963,1.8440569639205933, -1.801033854484558
39,1128724328,0.58476204,0.47349924,-0.41638428,0.5103687,9.542672157287598,1.281311273574829,1.9713900089263916,-2.44754958152771,0.8882805109024048, -1.68258798122406
40,1128740995,0.58513004,0.4733166,-0.41645375,0.5100594,9.519505500793457,1.3122667074203491,2.0081841945648193,-3.4331650733947754,0.569133460521698, -1.8631833791732788
41,1128757662,0.5855158,0.47313592,-0.41649798,0.5097482,9.508879661560059,1.1681969165802002,1.9099884033203125,-4.215659141540527,0.584244966506958, -2.178168296813965
42,1128774329,0.585819,0.47309667,-0.41633472,0.5095695,9.5565185546875,1.125349760055542,1.9644681215286255,-2.6628758907318115,1.0794923305511475, -2.5482077598571777
43,1128790996,0.58627814,0.47297832,-0.41608518,0.50935537,9.593779563903809,1.2037322521209717,2.045753240585327,-3.040842056274414,2.066771984100342, -3.28222918510437
44,1128807663,0.587045,0.4725606,-0.4159504,0.50896966,9.622220993041992,1.1516852378845215,1.7603663206100464,-6.146153450012207,2.9562125205993652, -3.8430588245391846
45,1128824330,0.58784866,0.47211182,-0.41564894,0.50870454,9.629457473754883,1.1579020023345947,1.776138424873352,-6.317874431610107,4.177426338195801, -4.1535491943359375
46,1128840997,0.5888048,0.47153297,-0.41533485,0.5083921,9.621577262878418,1.128657341003418,1.8362457752227783,-5.848802089691162,5.232207775115967, -4.236776828765869
47,1128857664,0.5894383,0.47124007,-0.41464594,0.5084923,9.550143241882324,1.2752736806869507,1.9373880624771118,-4.5425028800964355,5.734678268432617, -4.243704795837402
48,1128874331,0.5901131,0.47089326,-0.41401824,0.50854224,9.512293815612793,1.451566219329834,2.125293493270874,-3.635441541671753,5.861089706420898, -3.8916454315185547
49,1128890998,0.5906584,0.47061497,-0.413376,0.50868905,9.412818908691406,1.460554599761963,2.1870203018188477,-2.8055903911590576,5.569860935211182, -3.2919371128082275
50,1128907665,0.5909321,0.47058,-0.41267332,0.508974,9.4161376953125,1.4786065816879272,2.2075095176696777,0.6172469258308411,4.730775356292725, -2.4226927757263184
51,1128924332,0.59103155,0.47070763,-0.411998,0.5092875,9.38405990600586,1.5769574642181396,2.267120122909546,2.0156619548797607,3.6383166313171387, -1.992745041847229
52,1128940999,0.59091145,0.47100288,-0.41127974,0.5097343,9.387274742126465,1.5549715757369995,2.2431299686431885,1.5337846279144287,2.6500630378723145, -1.7866780757904053
53,1128957666,0.59103066,0.47112125,-0.41090944,0.5097853,9.479474067687988,1.4960216283798218,2.250946044921875,1.5363202095031738,1.7620065212249756, -1.7001197338104248
54,1128974333,0.5909518,0.47141108,-0.4104843,0.50995135,9.489474296569824,1.5204975605010986,2.1937358379364014,0.8674189448356628,0.8091756105422974, -1.7468886375427246
55,1128991000,0.59101504,0.47158694,-0.4102602,0.50989586,9.44941234588623,1.472609519958496,2.1883649826049805,0.2740366756916046,0.2972033619880676, -1.7720017433166504
56,1129007667,0.5912222,0.47166687,-0.41023225,0.509604,9.482047080993652,1.4346561431884766,2.1479833126068115,-0.1489250212907791,-0.2813938856124878, -1.9117059707641602
