PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,1220672953,0.48467752,0.49501112,-0.5525057,0.46345365,-0.5449485778808594,0.09786829352378845,-0.00048119411803781986,0.06956048309803009,0.0026658764109015465, 0.04161157086491585
2,1220689620,0.4848232,0.49494362,-0.5526102,0.46324873,9.763258934020996,-0.3101292550563812,-0.9814347624778748,-1.7937211990356445,0.026425901800394058, -0.1704268902540207
3,1220706287,0.48499754,0.4948532,-0.552679,0.4630808,9.762673377990723,-0.28452926874160767,-1.0078754425048828,-1.7798137664794922,-0.06501784175634384, -0.12181401252746582
4,1220722954,0.4852027,0.49481463,-0.55278224,0.4627837,9.770861625671387,-0.27967342734336853,-1.0230278968811035,-1.7514349222183228,0.09670715779066086, -0.04506554827094078
5,1220739621,0.4853274,0.49485803,-0.5528681,0.462504,9.783705711364746,-0.3096184730529785,-0.9832943081855774,-1.795616865158081,0.13657332956790924, 0.08285067975521088
6,1220756288,0.48545605,0.4948087,-0.55295354,0.4623195,9.781518936157227,-0.3249224126338959,-0.9814789295196533,-1.6864171028137207,0.08432341367006302, 0.06654819846153259
7,1220772955,0.48558885,0.49471053,-0.55305,0.4621698,9.783747673034668,-0.3093903064727783,-0.9814688563346863,-1.7939519882202148,0.010379546321928501, -0.13611871004104614
8,1220789622,0.48569384,0.49462044,-0.55311,0.46208388,9.78630256652832,-0.3016950488090515,-0.9700616598129272,-1.846906065940857,0.08657731860876083, -0.02504921704530716
9,1220806289,0.4859106,0.49442288,-0.5532607,0.46188712,9.772478103637695,-0.3213861882686615,-0.9830029010772705,-1.9140111207962036,-0.02054138295352459, -0.16139841079711914
10,1220822956,0.486067,0.49428695,-0.5533785,0.46172673,9.775964736938477,-0.3276623487472534,-0.9619273543357849,-1.9151252508163452,-0.16554765403270721, -0.2526051998138428
11,1220839623,0.4862212,0.49415928,-0.5534851,0.46157333,9.773334503173828,-0.31288522481918335,-0.9563735723495483,-1.8877966403961182,-0.22088390588760376, -0.38436976075172424
12,1220856290,0.4863797,0.4940487,-0.55358523,0.46140468,9.768279075622559,-0.3306884765625,-0.9572708010673523,-1.902306079864502,-0.3487168252468109, -0.5265202522277832
13,1220872957,0.48647967,0.49403447,-0.55361605,0.46127746,9.765689849853516,-0.3293980062007904,-0.985733151435852,-1.934885859489441,-0.4977572560310364, -0.7677919864654541
14,1220889624,0.48657724,0.49401706,-0.55366796,0.46113098,9.775341987609863,-0.3066582977771759,-0.9930238723754883,-1.903907299041748,-0.5562053918838501, -0.7899084687232971
15,1220906291,0.4867799,0.49388936,-0.55381346,0.46087888,9.78792667388916,-0.28598663210868835,-1.011736512184143,-1.9296607971191406,-0.4455585479736328, -0.8397124409675598
