PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,240055457,0.117176965,0.6713787,-0.047829255,0.7302279,0,0,0,0,0, 0
2,240072124,0.11764599,0.67199266,-0.04808843,0.7295704,9.797125816345215,0.8914770483970642,0.8839354515075684,0.488914430141449,-3.550419807434082, 0.16669385135173798
3,240088791,0.11788919,0.67263407,-0.04813158,0.728937,9.790356636047363,0.9012234210968018,0.8852865695953369,0.7101697325706482,-3.405285358428955, 0.2418927550315857
4,240105458,0.11823519,0.67315143,-0.04826365,0.72839427,9.789669036865234,0.8929833173751831,0.8960630893707275,0.5668538808822632,-3.307291269302368, 0.26101264357566833
5,240122125,0.11867076,0.67352784,-0.048560206,0.7279557,9.787939071655273,0.875340461730957,0.9223660230636597,0.2837182581424713,-3.2211427688598633, 0.24965336918830872
6,240138792,0.11910298,0.67378265,-0.04895434,0.7276228,9.802946090698242,0.8502030968666077,0.9215601682662964,0.1708046793937683,-3.2271230220794678, 0.21694597601890564
7,240155459,0.11945066,0.67398995,-0.049363233,0.7273463,9.776104927062988,0.8501130938529968,0.9106534123420715,0.2563510835170746,-3.232156276702881, 0.09477338194847107
8,240172126,0.11976324,0.6741919,-0.04979305,0.7270783,9.783315658569336,0.8791558742523193,0.899231493473053,0.35305190086364746,-3.299299955368042, 0.12681487202644348
9,240188793,0.1202048,0.67438287,-0.050308865,0.7267928,9.782805442810059,0.9034847021102905,0.9656698703765869,-0.24725215137004852,-3.2628014087677, 0.03353342413902283
10,240205460,0.12080379,0.674374,-0.050923742,0.7266589,9.822975158691406,1.0172899961471558,1.3317992687225342,-6.4479594230651855,-2.407939910888672, -0.29139572381973267
11,240222127,0.12340472,0.67356634,-0.053188656,0.72680855,9.761249542236328,1.0555951595306396,1.264037847518921,-22.883644104003906,0.35503751039505005, -1.3238075971603394
12,240238794,0.12582184,0.6726216,-0.055043783,0.72713083,9.766225814819336,0.8307343125343323,0.69195955991745,-21.32322120666504,1.2410333156585693, -1.6851006746292114
13,240255461,0.12732601,0.67206967,-0.05619356,0.72729164,9.76616096496582,0.7597849369049072,0.7120822668075562,-13.36872386932373,0.5484002232551575, -1.1703346967697144
14,240272128,0.12811847,0.67191195,-0.056842934,0.7272476,9.757452964782715,0.8158197999000549,0.8464733958244324,-7.224088191986084,-1.0561012029647827, -0.7877569794654846
